Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?
2018-06-06 00:00:00+02:00,29.974074396379294,30.01643394432079,29.72414756941967,29.94865608215332,1760747,0.0,0.0,0.0,False
2018-06-07 00:00:00+02:00,30.092686052141183,30.194349625825378,29.85546996960248,29.96137046813965,1980243,0.0,0.0,0.0,False
2018-06-08 00:00:00+02:00,29.702973880005228,29.902064108464888,29.626725389508845,29.84276008605957,1616070,0.0,0.0,0.0,False
2018-06-11 00:00:00+02:00,30.046086587794523,30.16893154170662,29.923241633882427,30.151987075805664,1129108,0.0,0.0,0.0,False
2018-06-12 00:00:00+02:00,30.27059880354434,30.27059880354434,30.06727165154459,30.11386489868164,688291,0.0,0.0,0.0,False
2018-06-13 00:00:00+02:00,30.09268306106554,30.20705416611395,30.020671504856303,30.151987075805664,597118,0.0,0.0,0.0,False
2018-06-14 00:00:00+02:00,30.00796376987033,30.609481058865388,29.96137052370816,30.567121505737305,779213,0.0,0.0,0.0,False
2018-06-15 00:00:00+02:00,30.61013334875158,30.67847691066047,30.358108520507812,30.358108520507812,303353,0.30034,0.0,0.0,False
2018-06-18 00:00:00+02:00,30.276939160391535,30.323926772077137,29.909583246643127,30.016372680664062,392264,0.0,0.0,0.0,False
2018-06-19 00:00:00+02:00,29.54649572041574,29.807062163965185,29.533681511545186,29.768619537353516,379736,0.0,0.0,0.0,False
2018-06-20 00:00:00+02:00,29.935210698700107,29.977925814484205,29.76861946587401,29.81560707092285,374375,0.0,0.0,0.0,False
2018-06-21 00:00:00+02:00,29.866879868609256,29.935226697555265,29.41409353318856,29.486709594726562,302280,0.0,0.0,0.0,False
2018-06-22 00:00:00+02:00,29.580669045678647,29.81560707092285,29.567854836838862,29.81560707092285,307920,0.0,0.0,0.0,False
2018-06-25 00:00:00+02:00,29.623393406476414,29.64048010991344,29.20478057861328,29.20478057861328,945481,0.0,0.0,0.0,False
2018-06-26 00:00:00+02:00,29.367095595478443,29.384182296717686,29.157789208468987,29.196231842041016,561462,0.0,0.0,0.0,False
2018-06-27 00:00:00+02:00,29.166335011035155,29.66183963944719,28.92712767812203,29.409814834594727,1082121,0.0,0.0,0.0,False
2018-06-28 00:00:00+02:00,29.332926761475292,29.47816211515114,28.999744182805845,29.13643455505371,621339,0.0,0.0,0.0,False
2018-06-29 00:00:00+02:00,29.46534731973113,29.619121133885315,29.40981471841318,29.461074829101562,1236370,0.0,0.0,0.0,False
2018-07-02 00:00:00+02:00,29.033915551697305,29.34573891385451,28.991200424423685,29.22613525390625,526358,0.0,0.0,0.0,False
2018-07-03 00:00:00+02:00,29.379910564608725,29.636204571899192,29.27312112332477,29.529415130615234,698994,0.0,0.0,0.0,False
2018-07-04 00:00:00+02:00,29.49097621865299,29.610579886555588,29.461075301677337,29.576406478881836,152151,0.0,0.0,0.0,False
2018-07-05 00:00:00+02:00,29.610576251500305,29.999291383419816,29.610576251500305,29.84124183654785,3339340,0.0,0.0,0.0,False
2018-07-06 00:00:00+02:00,29.926676500388442,29.930948991192224,29.734456780641192,29.87114715576172,490979,0.0,0.0,0.0,False
2018-07-09 00:00:00+02:00,30.007827730318176,30.097530454167003,29.93948093560219,30.012100219726562,1945370,0.0,0.0,0.0,False
2018-07-10 00:00:00+02:00,30.020648146944108,30.17442520789695,29.9651188089715,30.127437591552734,991438,0.0,0.0,0.0,False
2018-07-11 00:00:00+02:00,29.781440900623625,29.836970238720667,29.678923946077074,29.68746566772461,421394,0.0,0.0,0.0,False
2018-07-12 00:00:00+02:00,29.72591498424705,29.86687786527592,29.636212221489394,29.845521926879883,688161,0.0,0.0,0.0,False
2018-07-13 00:00:00+02:00,29.995018759246285,30.04627560528,29.88822931806922,29.930944442749023,591294,0.0,0.0,0.0,False
2018-07-16 00:00:00+02:00,29.92241164267038,30.024928624258052,29.836978108883915,29.905324935913086,259201,0.0,0.0,0.0,False
2018-07-17 00:00:00+02:00,29.84978585510965,30.00356292364234,29.730182192685422,29.969392776489258,436955,0.0,0.0,0.0,False
2018-07-18 00:00:00+02:00,30.093264722193805,30.20859914943672,30.08472300041354,30.200054168701172,287693,0.0,0.0,0.0,False
2018-07-19 00:00:00+02:00,30.148800013860853,30.217143571075223,30.046279789605947,30.0975399017334,319145,0.0,0.0,0.0,False
2018-07-20 00:00:00+02:00,30.01637969376684,30.161615052625013,29.75154392124916,29.990751266479492,628920,0.0,0.0,0.0,False
2018-07-23 00:00:00+02:00,29.871134974187477,29.99501108533507,29.819874882313005,29.935209274291992,364102,0.0,0.0,0.0,False
2018-07-24 00:00:00+02:00,30.04201231088058,30.285492154521734,30.00783890080146,30.187244415283203,466114,0.0,0.0,0.0,False
2018-07-25 00:00:00+02:00,30.182965818264726,30.20432174872118,29.99501538010137,30.05481719970703,702556,0.0,0.0,0.0,False
2018-07-26 00:00:00+02:00,30.238502855514866,30.417908360059478,30.208601938090762,30.405094146728516,865615,0.0,0.0,0.0,False
2018-07-27 00:00:00+02:00,30.43071722917377,30.601580981142657,30.43071722917377,30.571680068969727,435302,0.0,0.0,0.0,False
2018-07-30 00:00:00+02:00,30.48198074757823,30.537510088133615,30.44353485107422,30.44353485107422,951776,0.0,0.0,0.0,False
2018-07-31 00:00:00+02:00,30.48198803642849,30.665666063977827,30.426458682594934,30.593050003051758,560880,0.0,0.0,0.0,False
2018-08-01 00:00:00+02:00,30.614399859478123,30.614399859478123,30.40509344235824,30.42645263671875,321808,0.0,0.0,0.0,False
2018-08-02 00:00:00+02:00,30.25131697916019,30.25985870170365,30.01637887227049,30.0975399017334,322375,0.0,0.0,0.0,False
2018-08-03 00:00:00+02:00,30.14025233937347,30.26840097876442,30.093264722193805,30.200054168701172,316726,0.0,0.0,0.0,False
2018-08-06 00:00:00+02:00,30.29830189342827,30.366645444536243,30.123165636857657,30.200054168701172,603354,0.0,0.0,0.0,False
2018-08-07 00:00:00+02:00,30.323933117024993,30.490524408238645,30.323933117024993,30.405094146728516,227812,0.0,0.0,0.0,False
2018-08-08 00:00:00+02:00,30.35810928933012,30.4349978352722,30.242778099894934,30.294034957885742,588499,0.0,0.0,0.0,False
2018-08-09 00:00:00+02:00,30.229958049415337,30.336747506400485,30.174428705007077,30.311119079589844,411651,0.0,0.0,0.0,False
2018-08-10 00:00:00+02:00,30.024919941493522,30.08044927817939,29.610576384580455,29.75153923034668,608051,0.0,0.0,0.0,False
2018-08-13 00:00:00+02:00,29.567864696954338,29.657567447700817,29.48243117794184,29.584951400756836,865937,0.0,0.0,0.0,False
2018-08-14 00:00:00+02:00,29.734456633872398,29.794258469007723,29.52515021089876,29.5721378326416,439402,0.0,0.0,0.0,False
2018-08-15 00:00:00+02:00,29.63621048595699,29.691743092237736,28.991204478335334,29.085176467895508,357610,0.0,0.0,0.0,False
2018-08-16 00:00:00+02:00,29.21759974133527,29.328661703013736,29.149252916008216,29.303030014038086,348901,0.0,0.0,0.0,False
2018-08-17 00:00:00+02:00,29.35001008221632,29.36709678414717,29.09798856138539,29.25603485107422,423736,0.0,0.0,0.0,False
2018-08-20 00:00:00+02:00,29.3457410967458,29.537964072208617,29.3457410967458,29.439716339111328,385687,0.0,0.0,0.0,False
2018-08-21 00:00:00+02:00,29.41836072572238,29.70455568773122,29.414088234943797,29.610580444335938,371865,0.0,0.0,0.0,False
2018-08-22 00:00:00+02:00,29.589224352480276,29.74727393830692,29.589224352480276,29.666112899780273,1616666,0.0,0.0,0.0,False
2018-08-23 00:00:00+02:00,29.696013820454944,29.74727393830692,29.64902945278555,29.666112899780273,379304,0.0,0.0,0.0,False
2018-08-24 00:00:00+02:00,29.704554809564097,29.807071772530207,29.670381402256897,29.76008415222168,429251,0.0,0.0,0.0,False
2018-08-27 00:00:00+02:00,29.862600785011097,30.01637458150072,29.802795699933615,29.98220443725586,297159,0.0,0.0,0.0,False
2018-08-28 00:00:00+02:00,30.02918447991805,30.067627104608192,29.926664296169108,29.935209274291992,7766683,0.0,0.0,0.0,False
2018-08-29 00:00:00+02:00,29.969388327933355,30.016372680664062,29.854053914176006,30.016372680664062,13706281,0.0,0.0,0.0,False
2018-08-30 00:00:00+02:00,29.939492839698783,29.956579545171543,29.700285480991838,29.77290153503418,4697946,0.0,0.0,0.0,False
2018-08-31 00:00:00+02:00,29.666112036783467,29.674657018988185,29.418362955095848,29.426904678344727,1069886,0.0,0.0,0.0,False
2018-09-03 00:00:00+02:00,29.409812785023174,29.47388710443256,29.350010955962485,29.46534538269043,817137,0.0,0.0,0.0,False
2018-09-04 00:00:00+02:00,29.542230667643093,29.559314109249964,29.016825216971963,29.132156372070312,1055545,0.0,0.0,0.0,False
2018-09-05 00:00:00+02:00,29.029643166576488,29.038188147435392,28.74772071838379,28.74772071838379,6148901,0.0,0.0,0.0,False
2018-09-06 00:00:00+02:00,28.700734030700996,28.87586703652062,28.589672088623047,28.589672088623047,985394,0.0,0.0,0.0,False
2018-09-07 00:00:00+02:00,28.619571124724644,28.670831231306238,28.40599223573416,28.585397720336914,628055,0.0,0.0,0.0,False
2018-09-10 00:00:00+02:00,28.53841434828031,28.833154301786617,28.53841434828031,28.705005645751953,557223,0.0,0.0,0.0,False
2018-09-11 00:00:00+02:00,28.777619753390024,28.777619753390024,28.517053256457174,28.743446350097656,409052,0.0,0.0,0.0,False
2018-09-12 00:00:00+02:00,28.739174957237108,28.87586531667043,28.69218734065485,28.850236892700195,204484,0.0,0.0,0.0,False
2018-09-13 00:00:00+02:00,28.83314306313698,29.08516452709442,28.828870573879644,28.9313907623291,395700,0.0,0.0,0.0,False
2018-09-14 00:00:00+02:00,29.02110545861222,29.07236231503374,28.927130209898394,29.008291244506836,199274,0.0,0.0,0.0,False
2018-09-17 00:00:00+02:00,28.920583478314974,29.072545045577428,28.91624077281784,29.04649543762207,231555,0.549007,0.0,0.0,False
2018-09-18 00:00:00+02:00,29.046501513364483,29.211487919115307,28.968349360637372,29.14202117919922,381248,0.0,0.0,0.0,False
2018-09-19 00:00:00+02:00,29.155046013093553,29.267933192141204,29.076893860293552,29.233198165893555,357452,0.0,0.0,0.0,False
2018-09-20 00:00:00+02:00,29.254901876196918,29.576195865107895,29.254901876196918,29.558828353881836,625343,0.0,0.0,0.0,False
2018-09-21 00:00:00+02:00,29.69342045335423,29.819332416996012,29.658685433208802,29.784597396850586,728390,0.0,0.0,0.0,False
2018-09-24 00:00:00+02:00,29.710795861315287,29.710795861315287,29.576201763115517,29.60659408569336,477421,0.0,0.0,0.0,False
2018-09-25 00:00:00+02:00,29.693425355037625,29.758552700432823,29.628298009642425,29.71513557434082,864102,0.0,0.0,0.0,False
2018-09-26 00:00:00+02:00,29.732506617310285,29.84105110168457,29.68908617354875,29.84105110168457,602660,0.0,0.0,0.0,False
2018-09-27 00:00:00+02:00,29.728171663115045,30.001702642565903,29.610941734410645,29.979995727539062,291920,0.0,0.0,0.0,False
2018-09-28 00:00:00+02:00,29.78894445662795,29.797626556676413,29.367791385219476,29.532777786254883,605512,0.0,0.0,0.0,False
2018-10-01 00:00:00+02:00,29.5675130188309,29.762895052691935,29.55883091872155,29.671714782714844,487167,0.0,0.0,0.0,False
2018-10-02 00:00:00+02:00,29.39818748340541,29.48936445194988,29.293985706856706,29.441604614257812,363216,0.0,0.0,0.0,False
2018-10-04 00:00:00+02:00,29.528442653668446,29.545810168785966,29.267936551935286,29.31135368347168,6690234,0.0,0.0,0.0,False
2018-10-05 00:00:00+02:00,29.272271544048333,29.29832446906389,29.03781509399414,29.03781509399414,451895,0.0,0.0,0.0,False
2018-10-08 00:00:00+02:00,28.91190860207501,28.96401114948427,28.716529846191406,28.716529846191406,645310,0.0,0.0,0.0,False
2018-10-09 00:00:00+02:00,28.82072609566751,28.898878245520763,28.47338578383083,28.85546112060547,532723,0.0,0.0,0.0,False
2018-10-10 00:00:00+02:00,28.807700317822384,28.829410535804943,28.377865164384048,28.3822078704834,858982,0.0,0.0,0.0,False
2018-10-11 00:00:00+02:00,28.082624999500226,28.282346423872657,27.8655360626805,27.8698787689209,1530586,0.0,0.0,0.0,False
2018-10-12 00:00:00+02:00,28.182488201725786,28.199852402172507,27.743967608872254,27.761333465576172,639459,0.0,0.0,0.0,False
2018-10-15 00:00:00+02:00,27.74830689095006,27.939344552578405,27.639762426245007,27.89592742919922,458108,0.0,0.0,0.0,False
2018-10-16 00:00:00+02:00,27.887245020270612,28.33878707342374,27.878559608182584,28.28668785095215,1483362,0.0,0.0,0.0,False
2018-10-17 00:00:00+02:00,28.425624596593927,28.512458842281998,28.069598889250212,28.195510864257812,562308,0.0,0.0,0.0,False
2018-10-18 00:00:00+02:00,28.16511922401929,28.31708081388318,27.900270462036133,27.900270462036133,464302,0.0,0.0,0.0,False
2018-10-19 00:00:00+02:00,27.94803202662111,28.02618417947497,27.6744994916326,27.904611587524414,342717,0.0,0.0,0.0,False
2018-10-22 00:00:00+02:00,28.126042472755977,28.1434099854184,27.696207300032594,27.748308181762695,431734,0.0,0.0,0.0,False
2018-10-23 00:00:00+02:00,27.42267525474427,27.51385221343964,27.231637580869602,27.314130783081055,558485,0.0,0.0,0.0,False
2018-10-24 00:00:00+02:00,27.444384827058794,27.678841291974912,27.183878747990168,27.20124626159668,413766,0.0,0.0,0.0,False
2018-10-25 00:00:00+02:00,27.06230610259793,27.526876268174153,27.014546274243113,27.479116439819336,639503,0.0,0.0,0.0,False
2018-10-26 00:00:00+02:00,27.227296201292717,27.257688522338867,26.86258669248163,27.257688522338867,428771,0.0,0.0,0.0,False
2018-10-29 00:00:00+01:00,27.33583874988958,27.64844735146305,27.23163698686986,27.435699462890625,636866,0.0,0.0,0.0,False
2018-10-30 00:00:00+01:00,27.50516631315432,27.539901336382695,27.14045685054173,27.35320472717285,576930,0.0,0.0,0.0,False
2018-10-31 00:00:00+01:00,27.717916591190765,27.904611560318283,27.709232834631333,27.813434600830078,681339,0.0,0.0,0.0,False
2018-11-01 00:00:00+01:00,27.778700780874303,28.052233311165292,27.778700780874303,27.839487075805664,406033,0.0,0.0,0.0,False
2018-11-02 00:00:00+01:00,28.173800693494158,28.25195283974922,27.930662155151367,27.930662155151367,478052,0.0,0.0,0.0,False
2018-11-05 00:00:00+01:00,27.982758516664692,28.086963576026857,27.917634495205597,27.956708908081055,376278,0.0,0.0,0.0,False
2018-11-06 00:00:00+01:00,28.00881492801237,28.021839733927244,27.80475080197477,27.900270462036133,378673,0.0,0.0,0.0,False
2018-11-07 00:00:00+01:00,28.07394177508734,28.27800258501262,28.07394177508734,28.243270874023438,458063,0.0,0.0,0.0,False
2018-11-08 00:00:00+01:00,28.31273658755831,28.373521220240185,28.104333079081602,28.13906478881836,213203,0.0,0.0,0.0,False
2018-11-09 00:00:00+01:00,28.000130057329294,28.117359937859156,27.869878683146904,28.09564971923828,378139,0.0,0.0,0.0,False
2018-11-12 00:00:00+01:00,28.221557214793823,28.221557214793823,27.752644392221637,27.77001190185547,169833,0.0,0.0,0.0,False
2018-11-13 00:00:00+01:00,27.917641983841527,28.065260888764552,27.787387280956168,28.03921127319336,491000,0.0,0.0,0.0,False
2018-11-14 00:00:00+01:00,27.800412176338913,28.178148165884924,27.63542575634367,27.826461791992188,847457,0.0,0.0,0.0,False
2018-11-15 00:00:00+01:00,27.991448390265116,28.060915128400474,27.526878192216888,27.748308181762695,263927,0.0,0.0,0.0,False
2018-11-16 00:00:00+01:00,27.917637067096898,27.943686678080336,27.46174899980205,27.661470413208008,176047,0.0,0.0,0.0,False
2018-11-19 00:00:00+01:00,27.77436095926218,27.861195214776178,27.466093389661353,27.470436096191406,123395,0.0,0.0,0.0,False
2018-11-20 00:00:00+01:00,27.309788132768123,27.327153988461227,26.97112827476756,27.101381301879883,403762,0.0,0.0,0.0,False
2018-11-21 00:00:00+01:00,27.240318374174077,27.448723538346442,27.209924401657986,27.422672271728516,274867,0.0,0.0,0.0,False
2018-11-22 00:00:00+01:00,27.309788090291175,27.331496652066612,27.14914108938731,27.188217163085938,236928,0.0,0.0,0.0,False
2018-11-23 00:00:00+01:00,27.23163780512068,27.335839571271432,27.092701012748204,27.275054931640625,179846,0.0,0.0,0.0,False
2018-11-26 00:00:00+01:00,27.56161014874028,27.69186317451859,27.500825513794204,27.58331871032715,284026,0.0,0.0,0.0,False
2018-11-27 00:00:00+01:00,27.648447408957605,27.72225685322863,27.42267471360251,27.565954208374023,432834,0.0,0.0,0.0,False
2018-11-28 00:00:00+01:00,27.67883939998201,27.700547962377627,27.54424366311776,27.56161117553711,263463,0.0,0.0,0.0,False
2018-11-29 00:00:00+01:00,27.796068876205528,27.826461197990476,27.574638866592718,27.626741409301758,816661,0.0,0.0,0.0,False
2018-11-30 00:00:00+01:00,27.670157256536424,27.67884101325223,27.479119577560308,27.59634780883789,935714,0.0,0.0,0.0,False
2018-12-03 00:00:00+01:00,28.212879869919497,28.22156196994241,27.93500298147151,27.969738006591797,916959,0.0,0.0,0.0,False
2018-12-04 00:00:00+01:00,27.91329623954138,27.91329623954138,27.739624425431487,27.748308181762695,507270,0.0,0.0,0.0,False
2018-12-05 00:00:00+01:00,27.39662544365499,27.58332207735443,27.370575829073765,27.392284393310547,1108626,0.0,0.0,0.0,False
2018-12-06 00:00:00+01:00,27.110067671975283,27.12743518560017,26.406699932739983,26.53695297241211,680408,0.0,0.0,0.0,False
2018-12-07 00:00:00+01:00,26.7366741002719,26.927711767324272,26.62378692626953,26.62378692626953,290280,0.0,0.0,0.0,False
2018-12-10 00:00:00+01:00,26.519584378454105,26.558658795692068,26.180924522744608,26.25039291381836,363659,0.0,0.0,0.0,False
2018-12-11 00:00:00+01:00,26.437089110008095,26.81916608303923,26.38498823158564,26.597734451293945,358720,0.0,0.0,0.0,False
2018-12-12 00:00:00+01:00,26.701940095046584,27.157826545905696,26.693256338541232,27.04928207397461,3635383,0.0,0.0,0.0,False
2018-12-13 00:00:00+01:00,27.209925691238656,27.21860944718952,26.99283676123832,27.0970401763916,549873,0.0,0.0,0.0,False
2018-12-14 00:00:00+01:00,26.875614088416754,27.00586713402755,26.671549934663528,26.923372268676758,248020,0.0,0.0,0.0,False
2018-12-17 00:00:00+01:00,26.854168169154647,26.91945283222194,26.579967935431547,26.662662506103516,433933,0.075503,0.0,0.0,False
2018-12-18 00:00:00+01:00,26.610436964369804,26.723599714219844,26.519037431237305,26.527742385864258,474727,0.0,0.0,0.0,False
2018-12-19 00:00:00+01:00,26.549502651669922,26.701835199485636,26.545151004718154,26.619140625,1920722,0.0,0.0,0.0,False
2018-12-20 00:00:00+01:00,26.249189312186225,26.323178932775864,26.096855103436557,26.144731521606445,566537,0.0,0.0,0.0,False
2018-12-21 00:00:00+01:00,25.992401052542856,26.166495170369636,25.787838762288494,26.153438568115234,468095,0.0,0.0,0.0,False
2018-12-27 00:00:00+01:00,26.04462357823873,26.04462357823873,25.352595580947646,25.583271026611328,1362224,0.0,0.0,0.0,False
2018-12-28 00:00:00+01:00,25.74431425484035,26.114265687966423,25.74431425484035,26.07509422302246,402571,0.0,0.0,0.0,False
2019-01-02 00:00:00+01:00,25.68338398986619,26.166498253813593,25.622450958431486,26.118621826171875,470900,0.0,0.0,0.0,False
2019-01-03 00:00:00+01:00,25.879233501080556,26.014157787131357,25.739957568518474,25.779129028320312,284291,0.0,0.0,0.0,False
2019-01-04 00:00:00+01:00,26.04898244110229,26.5756214566035,25.9401729878641,26.523391723632812,1545628,0.0,0.0,0.0,False
2019-01-07 00:00:00+01:00,26.58867509968866,26.58867509968866,26.29706493411781,26.46245574951172,512947,0.0,0.0,0.0,False
2019-01-08 00:00:00+01:00,26.497276668792704,26.841113255208302,26.497276668792704,26.62784767150879,350445,0.0,0.0,0.0,False
